-.427384284608621229512026573616E-04
0.243005611121226670900963284794E-03
-.357041669907989106524937028553E-04
-.150006239656897029377535801586E-03
-.929562234407181262052510817284E-04
-.203837932213466258013490062240E-03
-.417887297549253931838730835580E-05
0.191492748128713197175443383458E-03
-.163906836152437774406509518599E-03
-.228937743208647856776871698514E-03
0.911241088181566783604781178951E-04
0.937969027380229462831362496900E-04
0.100769162977864396024685333941E-03
-.186627982440207176688395929176E-03
-.159095996806218886732153805497E-03
-.242388896767361389228412349439E-04
0.122685778126214051902964641272E-03
-.115540476042514566115682050906E-03
-.277698351327309092551054447995E-03
0.256935890457271089160062871315E-03
0.101802124858517851341277449251E-03
0.117360086972424218151878072547E-03
0.222539933026355942272123122905E-03
-.118590814693552652064889585404E-04
-.335103173226666741640888957932E-03
0.879267972199791573995053539647E-04
-.220209405419450471308451255936E-03
0.427847767103023326334954035133E-04
0.175352404321321144950451831335E-03
-.214884290535084093720641362779E-03
-.146313102663592166027828334052E-03
0.660670920396408314217984170114E-04
-.921224232432278286597515659651E-04
-.257982217123963256111274233717E-04
-.106264556485469044769254232108E-03
-.280671789882540149985157285073E-05
-.966699454793646870132128867681E-04
-.626435110559306774363763636870E-04
0.303013342538604232151433492959E-04
0.435046578996234334368864438147E-04
-.103808815860149342841234343382E-03
-.941745581234515721086308914778E-04
0.392554152382504437795995855254E-04
0.149705667740966229944943322039E-04
-.661532409561753700910635700438E-04
-.766345854229645660066205792305E-04
0.209597272067731793532274764402E-03
-.177159917592840335937021123414E-04
-.164056953144754301583685407451E-03
-.115341820691938594378722626743E-03
-.110387816051089751936964411527E-03
-.939510091793605006671441515209E-04
-.204794590707164719453614587508E-03
-.113791383322411595105383419479E-03
-.119251343365533828133617788581E-03
0.177074385839273663531545643934E-03
0.505890009584127921249407933146E-04
0.588001663719428264293087593728E-04
-.115580758511206211497368556707E-03
0.102299372221683086345289659391E-03
-.181854235306151365038351830350E-03
-.754451945971430261439483189179E-04
0.151315828469518855528552769840E-03
-.292322538534594330433824538318E-04
0.108791128547186793235068691388E-03
0.455461474494619697472863606436E-04
-.187383385289581765216493369763E-03
-.117541912536200769678895738934E-03
-.238249802999679176351843779003E-05
-.190132720155254740339312302666E-03
0.150239736211965884543628746428E-03
-.220168864395931754979196526278E-03
0.101575718333450680866403281755E-03
0.187856266570863824141857101324E-03
-.104312324286422218946879247881E-03
0.961158470236833130384557222214E-04
0.121437204683527352755412209717E-03
-.279972710252179846079911840206E-04
0.817771100455931890249594573561E-05
-.185811388521436946646980814535E-03
0.109511447673875470659732300760E-03
-.602163442228250290338964489933E-04
-.169531516347773240915852710486E-04
0.631986687737479558429898318650E-04
-.807877753063040993097843056603E-04
-.185794583139205736477261865502E-04
0.205294721497323220255060149952E-03
-.713587268612279890245275737470E-04
0.513837004851548043854458924784E-04
-.594365960690237341706998464019E-04
0.244453400758256602851026251244E-03
-.190727033492066669340125883991E-03
0.162845616596824166802393030196E-03
0.198673995442057464352880735703E-03
0.173901884861257793879474320420E-03
-.784445822496981047533548547790E-05
-.244064532174382252394106984639E-04
0.149295252301494176666585289581E-04
-.111167141917046380372724456720E-03
-.133201040303881869039659413545E-03
0.150797252165098304502177661846E-03
0.120937991300775187636373786404E-03
0.760581895891813183213647775460E-04
0.118657885246832746350964526982E-04
-.911035327638076101314235089035E-04
-.185720867037256123083244219174E-03
-.780079589171288074328503014954E-04
-.134141665635331523709350420859E-04
-.146193184899999582132545938862E-03
0.695633679335058447562589734048E-04
0.510335945186845239829320775016E-05
0.303708005287717935916091960280E-04
0.218512588151729926153055139082E-03
0.165912092906402020009437592307E-03
0.366305438743107746046856476596E-04
-.246160574741424633543607214392E-03
0.690032195157328376994287921775E-04
-.985211227633451310653489585434E-04
0.197707297190919751087023747971E-03
-.168575750439209923539629620848E-03
0.161694599358830565574707271992E-03
0.302478482782039294340936663730E-04
0.658292124529127886667367874907E-04
0.911989230000047855495548532190E-04
-.775503105450658057617996377076E-04
0.415931342093080885780054245515E-05
-.183932048524959915712650992958E-03
0.914627385043133116215852140840E-04
-.184977302024301199639966242216E-04
-.218722285052171724201164337842E-04
0.195231443810415638412392169698E-03
-.293483297587266659528504320065E-03
0.295622482112531045905789994777E-04
0.165583877449694463063201155251E-04
0.118792757273020925870565811522E-03
-.140830828421090181734598445473E-03
0.480916977443179415735441395441E-04
0.897505443725357503204076436987E-05
0.239259100411746321659944847227E-03
-.920587821767783216070357710237E-04
0.523174682213029505761792137264E-04
0.121629078022685369053768056347E-03
-.637220359991370454560977165670E-04
-.769943595928614978041171212908E-04
-.643278384761219578641400218544E-04
-.102082597555945781345188017042E-03
0.177828277760506102411763862392E-03
-.297988615958819438866989059989E-03
-.129824802744141513596853876322E-03
-.135218925670023155244381385387E-03
0.758939294873204987890158434993E-04
-.121160099972772612730853580842E-05
0.119185932591506574262929518682E-04
0.790241931569216852354609059716E-04
0.178745633585605323903622299042E-03
-.810713676995986846224306887621E-04
0.726948916937759925804840577257E-05
0.633349099566199967570323536847E-04
-.888303644549681865882906350862E-04
-.179032364719573528627494241050E-04
-.117444226994766051305751908274E-03
-.200839899877065623801097871137E-04
-.775881431140409798252743911462E-04
0.125073071261768472423048237374E-03
0.169625987474774763547058498148E-03
0.777974270095270221264671661743E-04
-.238628221871927466597729239339E-03
-.186324491035523196434675607946E-03
-.671661662275887822587394637708E-04
0.520847969184684827376186078141E-04
0.114770579519701473869552899032E-03
-.814467505916920912062417770017E-04
0.206167866852978443059640767387E-04
-.142354902463151435781929521340E-04
-.183218742886539793374156559480E-03
-.116481366028186586122905588070E-03
-.131912890988868276853640537638E-04
0.198254749301903865701945939293E-03
0.160849869553157144574928594238E-03
0.696475453018201295929401339890E-04
-.174749442111179348335880945342E-03
-.432601371511852003659548415726E-04
0.551607331963869119278998098821E-04
0.167976707491306227748584234405E-03
-.562024144064095666079028390527E-04
-.182541012051703316863837667228E-03
0.930059042761519592923402655060E-04
0.121708160128195528107419853825E-03
0.106721309357600676812061202270E-03
0.124153650046431290182580298165E-03
-.164028012893482162334879426169E-03
-.242360801826189812581413551840E-03
-.382217523530324794489576589740E-04
0.475746428843112044437813068498E-04
-.152309335942699868374217153644E-03
-.254737817198943819821388423463E-03
-.240914586702778107420164221963E-03
0.108731415253083369895636955960E-03
-.707471233843167800897644426072E-04
0.798246085611518160080057882055E-04
-.123384266180595831077781987517E-03
0.284702527776582378638003945071E-05
-.487441734672189753291293712323E-04
-.239085722790344603651269128619E-03
0.269595280557894268619323341341E-04
-.619092435766371244204586687943E-04
0.148170880890231837501147538205E-03
-.456040623690724504502025382635E-04
0.288560991177503126103864872221E-04
-.233182363655584558997935218372E-04
0.514997217028242276759542050968E-04
0.822997736217134356201396983010E-04
-.989898760342601720385591335116E-04
0.973756624202573410620242810865E-04
0.195703691478765718844701204659E-03
-.588311910798887480883445633140E-04
0.686398518338665782068108711655E-04
-.174812378710407535786774957387E-04
0.241633547879795997082030822867E-04
-.498115565296835312997236755450E-04
0.126097747381464803800854568294E-04
-.432117068882569444615571185864E-04
0.140362807642307844957496598681E-03
-.231983038098000941482079717559E-03
0.200372753582613071302032103915E-03
0.142826766622607820300672187841E-03
-.793035619691105381906526261560E-04
0.557933533910815338680011521433E-04
-.110488403317220065108505977491E-03
0.257573264975735670770373708649E-03
-.146667104651562870895609158595E-03
0.173203311301325024382236072995E-03
-.445362021465444801043842559807E-04
0.314509122346514355741953217205E-03
-.199224085276521536980176563247E-04
-.106023384628195840861941690036E-05
0.873667701292925487355223168606E-04
0.930398131431381652384215996676E-04
0.136259444827617785464535238305E-03
-.978250869186096314034095655643E-04
-.443664165276972093793217410962E-04
-.683986719414312119291743385929E-06
-.259889325731157017768113703937E-03
-.492500555731793365071835566482E-04
0.114583841989303065328487107877E-03
-.205262666128232761086902513625E-05
-.281668637168079692006950054406E-04
-.112512154987217663157372804505E-03
-.396015739587136754440432895308E-04
0.572391826512816306177233727226E-04
0.535809654818005312582052113157E-04
0.545908598735800852652655379416E-04
-.164278811249535337118965472314E-03
0.388431370542004477525166450391E-04
-.835553820071450147055625023995E-04
-.417760752907734948802254137945E-05
-.305831453950909746414277279314E-04
-.103766561609308031327580934544E-04
-.542730824774266627091856562970E-04
-.228102465176136318114608059204E-03
-.455381095773176210184107759460E-04
0.196176056776338784623514577277E-03
-.155416865364394092552391413165E-03
0.110637401997670413097973884931E-03
-.136050785472054559105403725994E-03
0.479400718258055080767121580720E-04
0.143459450276071280930278994958E-03
-.201152842578530290616745102028E-03
-.195980667550911254008727535592E-03
0.543851646729049797296395851731E-04
-.402897730327823107993046036768E-04
-.206019722559308820358792146976E-03
0.121027499703374495990115811139E-03
0.445753034458323035144067247870E-04
0.140443143975674342854853549056E-03
0.190464462247893172308632614431E-03
0.112594962955352758532390211599E-04
-.772680499871573368830812711394E-04
-.483443974575556607853332735658E-04
0.359035226565112761121234541406E-04
-.100481427324394323799539030517E-03
-.273360780184844515822151223006E-04
-.959830459332524331406144568746E-04
-.134716942415922429424068873516E-03
-.178939596627532889611122968176E-03
-.497928534419728001381155735316E-05
-.467152907319455870660540597328E-04
-.208878080402031618759139952601E-03
-.534619897147455783864566924990E-04
-.415666884925139108047931202350E-04
-.513265521201160951347830518898E-04
0.234934808692746676175855391477E-03
-.405267321927937386460971680435E-04
-.975710809761436148601632112332E-04
0.155061275763196740329341594133E-03
-.169147275898388796226690100610E-03
-.243451441851238862580653066203E-03
0.137809054652469420779170583558E-03
0.135150635219518592405885115681E-03
-.110220838323296481398028134890E-03
-.143769855978288004644261022236E-04
-.228725053818515551562473575586E-05
0.104340583303004063447927407537E-03
-.152772162658198779744411766046E-04
-.131332509440402469755304615262E-03
-.251748562080881393976383719746E-04
0.105484393796396406367543718829E-04
0.112595973168900988919949313072E-03
-.230022428273058375525206287193E-04
0.132470462681043201630393113533E-03
0.138569789295775935497601061286E-03
-.247959864678444909073806723399E-03
0.685800930793237055460576101495E-04
-.817689638667735800570124382602E-04
